Data/Fecha/Date,0810104002 - L'HOSPITALET LLOBR.
2021-09-02,21.25705329153605
2021-09-03,22.94984326018809
2021-09-04,22.95297805642633
2021-09-05,26.043887147335425
2021-09-06,25.115987460815045
2021-09-07,23.520376175548588
2021-09-08,23.65203761755486
2021-09-09,22.344827586206897
2021-09-10,20.780564263322884
2021-09-11,25.52664576802508
2021-09-12,24.379310344827587
2021-09-13,23.300940438871475
2021-09-14,23.31974921630094
2021-09-15,23.75862068965517
2021-09-16,24.122257053291538
2021-09-17,22.429467084639494
2021-09-18,24.228840125391848
2021-09-19,23.956112852664575
2021-09-20,21.103448275862068
2021-09-21,21.8871473354232
2021-09-22,22.595611285266457
2021-09-23,21.10971786833856
2021-09-24,23.30407523510972
2021-09-25,24.48275862068965
2021-09-26,25.29780564263323
2021-09-27,22.489028213166144
2021-09-28,22.940438871473354
2021-09-29,21.836990595611287
2021-09-30,21.29153605015674
2021-10-01,21.956112852664575
2021-10-02,23.912225705329156
2021-10-03,24.620689655172413
2021-10-04,21.510971786833856
2021-10-05,23.540625
2021-10-06,22.2
2021-10-07,22.46875
2021-10-08,21.003125
2021-10-09,22.95625
2021-10-10,24.053125
2021-10-11,21.771875
2021-10-12,24.9875
2021-10-13,21.184375
2021-10-14,22.609375
2021-10-15,21.417445482866043
2021-10-16,23.44859813084112
2021-10-17,25.856697819314643
2021-10-18,21.66355140186916
2021-10-19,23.11214953271028
2021-10-20,22.65109034267913
2021-10-21,22.218068535825545
2021-10-22,21.60747663551402
2021-10-23,25.32710280373832
2021-10-24,25.485981308411212
2021-10-25,21.8006230529595
2021-10-26,21.626168224299064
2021-10-27,21.94704049844237
2021-10-28,21.74454828660436
2021-10-29,21.881619937694705
2021-10-30,22.80685358255452
2021-10-31,25.330218068535824
2021-11-01,24.41433021806853
2021-11-02,21.962616822429908
2021-11-03,21.713395638629283
2021-11-04,21.317757009345797
2021-11-05,21.345794392523363
2021-11-06,23.570093457943926
2021-11-07,26.08411214953271
2021-11-08,21.81308411214953
2021-11-09,21.442367601246104
2021-11-10,22.47040498442368
2021-11-11,21.7196261682243
2021-11-12,20.585669781931465
2021-11-13,24.635514018691588
2021-11-14,25.38006230529595
2021-11-15,21.97507788161994
2021-11-16,21.937694704049843
2021-11-17,22.666666666666668
2021-11-18,22.557632398753896
2021-11-19,20.70093457943925
2021-11-20,25.61993769470405
2021-11-21,25.69158878504673
2021-11-22,22.14018691588785
2021-11-23,22.205607476635517
2021-11-24,21.725856697819317
2021-11-25,21.52173913043478
2021-11-26,22.124223602484477
2021-11-27,23.91614906832298
2021-11-28,24.543478260869566
2021-11-29,21.611801242236027
2021-11-30,21.316770186335404
2021-12-01,23.006211180124225
2021-12-02,22.08695652173913
2021-12-03,21.385093167701864
2021-12-04,23.562111801242235
2021-12-05,24.50931677018633
2021-12-06,24.388198757763973
2021-12-07,21.869565217391305
2021-12-08,25.0
2021-12-09,21.481366459627328
2021-12-10,21.711180124223603
2021-12-11,23.89751552795031
2021-12-12,24.549689440993788
2021-12-13,23.13664596273292
2021-12-14,21.850931677018632
2021-12-15,21.58695652173913
2021-12-16,21.84472049689441
2021-12-17,22.065217391304348
2021-12-18,23.267080745341616
2021-12-19,25.847826086956523
2021-12-20,21.42546583850932
2021-12-21,21.27639751552795
2021-12-22,21.046583850931675
2021-12-23,22.57453416149068
2021-12-24,24.549689440993788
2021-12-25,23.847826086956523
2021-12-26,22.996894409937887
2021-12-27,21.543478260869566
2021-12-28,22.66149068322981
2021-12-29,22.33641975308642
2021-12-30,21.589506172839503
2021-12-31,28.25617283950617
2022-01-01,24.6141975308642
2022-01-02,23.5
2022-01-03,23.03703703703704
2022-01-04,22.19135802469136
2022-01-05,21.44135802469136
2022-01-06,23.604938271604937
2022-01-07,22.012345679012345
2022-01-08,23.324074074074076
2022-01-09,25.580246913580247
2022-01-10,22.660493827160494
2022-01-11,22.666666666666668
2022-01-12,22.63888888888889
2022-01-13,22.253086419753085
2022-01-14,20.771604938271604
2022-01-15,23.104938271604937
2022-01-16,26.015432098765437
2022-01-17,23.651234567901238
2022-01-18,21.700617283950617
2022-01-19,22.012345679012345
2022-01-20,22.771604938271604
2022-01-21,22.290123456790123
2022-01-22,23.6141975308642
2022-01-23,25.72222222222222
2022-01-24,23.194444444444443
2022-01-25,22.22222222222222
2022-01-26,22.25925925925926
2022-01-27,23.280864197530864
2022-01-28,21.246913580246915
2022-01-29,25.219135802469136
2022-01-30,26.82716049382716
2022-01-31,21.30246913580247
2022-02-01,22.08641975308642
2022-02-02,22.373456790123456
2022-02-03,23.15432098765432
2022-02-04,21.416666666666668
2022-02-05,24.29320987654321
2022-02-06,26.10185185185185
2022-02-07,21.62962962962963
2022-02-08,22.089506172839503
2022-02-09,22.40432098765432
2022-02-10,21.99074074074074
2022-02-11,20.996913580246915
2022-02-12,23.84259259259259
2022-02-13,25.80864197530864
2022-02-14,22.117283950617285
2022-02-15,22.39814814814815
2022-02-16,22.830246913580247
2022-02-17,22.064814814814813
2022-02-18,21.453703703703702
2022-02-19,23.203703703703702
2022-02-20,25.84876543209877
2022-02-21,22.064814814814813
2022-02-22,21.29320987654321
2022-02-23,21.796296296296298
2022-02-24,20.84876543209877
2022-02-25,21.67283950617284
2022-02-26,24.003086419753085
2022-02-27,24.94753086419753
2022-02-28,22.432098765432094
2022-03-01,22.817901234567906
2022-03-02,21.33641975308642
2022-03-03,22.993827160493822
2022-03-04,21.4783950617284
2022-03-05,25.169753086419757
2022-03-06,25.151234567901238
2022-03-07,21.71604938271605
2022-03-08,21.969135802469136
2022-03-09,21.37037037037037
2022-03-10,22.617283950617285
2022-03-11,21.185185185185187
2022-03-12,22.876543209876544
2022-03-13,25.58333333333333
2022-03-14,21.62153846153846
2022-03-15,20.84307692307692
2022-03-16,21.86769230769231
2022-03-17,21.79692307692308
2022-03-18,21.264615384615382
2022-03-19,22.61846153846154
2022-03-20,23.806153846153848
2022-03-21,21.698461538461537
2022-03-22,21.627692307692307
2022-03-23,21.498461538461537
2022-03-24,22.233846153846155
2022-03-25,22.15692307692308
2022-03-26,23.021538461538466
2022-03-27,24.44923076923077
2022-03-28,21.883076923076924
2022-03-29,20.987692307692303
2022-03-30,20.25846153846154
2022-03-31,21.4
2022-04-01,20.86769230769231
2022-04-02,25.71384615384616
2022-04-03,23.97230769230769
2022-04-04,22.24923076923077
2022-04-05,21.37538461538461
2022-04-06,21.15692307692308
2022-04-07,21.32923076923077
2022-04-08,20.48307692307692
2022-04-09,24.21538461538461
2022-04-10,23.31692307692308
2022-04-11,21.064615384615383
2022-04-12,19.29230769230769
2022-04-13,20.59692307692308
2022-04-14,21.689230769230768
2022-04-15,21.67076923076923
2022-04-16,21.443076923076923
2022-04-17,22.89538461538461
2022-04-18,24.273846153846154
2022-04-19,20.584615384615383
2022-04-20,21.81230769230769
2022-04-21,20.110769230769236
2022-04-22,20.56
2022-04-23,23.39692307692308
2022-04-24,25.8
2022-04-25,21.15692307692308
2022-04-26,22.36
2022-04-27,22.29230769230769
2022-04-28,21.486153846153847
2022-04-29,22.135384615384616
2022-04-30,23.81230769230769
2022-05-01,24.81230769230769
2022-05-02,22.267692307692307
2022-05-03,22.233846153846155
2022-05-04,21.723076923076924
2022-05-05,22.584615384615383
2022-05-06,20.636923076923075
2022-05-07,22.947692307692307
2022-05-08,24.27692307692308
2022-05-09,21.049230769230768
2022-05-10,22.944615384615386
2022-05-11,21.944615384615386
2022-05-12,21.372307692307693
2022-05-13,21.35076923076923
2022-05-14,26.166153846153847
2022-05-15,24.96
2022-05-16,22.65230769230769
2022-05-17,22.404907975460123
2022-05-18,22.88109756097561
2022-05-19,22.09451219512195
2022-05-20,21.640243902439025
2022-05-21,24.460365853658537
2022-05-22,25.42378048780488
2022-05-23,21.515243902439025
2022-05-24,20.942073170731707
2022-05-25,20.640243902439025
2022-05-26,21.509146341463413
2022-05-27,20.509146341463413
2022-05-28,22.695121951219512
2022-05-29,24.01829268292683
2022-05-30,21.37804878048781
2022-05-31,19.96951219512195
2022-06-01,21.835365853658537
2022-06-02,20.79939209726444
2022-06-03,21.48936170212766
2022-06-04,22.96352583586626
2022-06-05,21.717325227963524
2022-06-06,23.601823708206688
2022-06-07,20.908814589665653
2022-06-08,21.300911854103344
2022-06-09,21.659574468085108
2022-06-10,20.61398176291793
2022-06-11,23.1580547112462
2022-06-12,24.19756838905775
2022-06-13,22.56838905775076
2022-06-14,22.437689969604865
2022-06-15,21.98176291793313
2022-06-16,21.896656534954406
2022-06-17,21.507462686567163
2022-06-18,24.104477611940297
2022-06-19,25.01492537313433
2022-06-20,22.244776119402985
2022-06-21,21.17611940298508
2022-06-22,21.644776119402984
2022-06-23,22.170149253731346
2022-06-24,21.52238805970149
2022-06-25,20.95522388059701
2022-06-26,23.916417910447763
2022-06-27,21.937313432835825
2022-06-28,22.802985074626864
2022-06-29,22.817910447761196
2022-06-30,21.68059701492537
2022-07-01,20.671641791044777
2022-07-02,23.76716417910448
2022-07-03,23.65671641791045
2022-07-04,21.791044776119403
2022-07-05,20.898507462686567
2022-07-06,21.202985074626863
2022-07-07,19.80597014925373
2022-07-08,17.134328358208954
2022-07-09,21.29850746268657
2022-07-10,21.29850746268657
2022-07-11,28.72537313432836
2022-07-12,21.095522388059702
2022-07-13,21.17065868263473
2022-07-14,22.40119760479042
2022-07-15,21.20359281437126
2022-07-16,22.41317365269461
2022-07-17,22.964071856287426
2022-07-18,21.646706586826348
2022-07-19,23.473053892215567
2022-07-20,21.808383233532933
2022-07-21,22.13731343283582
2022-07-22,25.528358208955225
2022-07-23,23.644776119402984
2022-07-24,24.188059701492534
2022-07-25,22.61492537313433
2022-07-26,21.394029850746268
2022-07-27,21.835329341317365
2022-07-28,21.51197604790419
2022-07-29,21.218562874251496
2022-07-30,22.269461077844312
2022-07-31,22.281437125748504
2022-08-01,21.410179640718564
2022-08-02,21.55688622754491
2022-08-03,22.55988023952096
2022-08-04,20.718562874251496
2022-08-05,19.64071856287425
2022-08-06,20.507462686567163
2022-08-07,20.96417910447761
2022-08-08,19.63283582089552
2022-08-09,20.09850746268657
2022-08-10,20.128358208955223
2022-08-11,21.45671641791045
2022-08-12,20.98507462686567
2022-08-13,24.244776119402985
2022-08-14,22.31641791044776
2022-08-15,21.859701492537315
2022-08-16,23.04776119402985
2022-08-17,20.52238805970149
2022-08-18,19.33432835820896
2022-08-19,19.737313432835823
2022-08-20,20.479166666666668
2022-08-21,20.589285714285715
2022-08-22,19.05059523809524
2022-08-23,20.24702380952381
2022-08-24,20.14583333333333
2022-08-25,19.48809523809524
2022-08-26,18.928571428571427
2022-08-27,20.89880952380953
2022-08-28,21.077380952380956
2022-08-29,20.6875
2022-08-30,21.348214285714285
2022-08-31,20.63095238095238
2022-09-01,20.767857142857142
2022-09-02,20.979166666666668
2022-09-03,23.044642857142858
2022-09-04,23.854166666666668
2022-09-05,21.94345238095238
2022-09-06,21.78273809523809
2022-09-07,21.25297619047619
2022-09-08,20.73809523809524
2022-09-09,20.047619047619047
2022-09-10,22.017857142857142
2022-09-11,23.65773809523809
2022-09-12,21.842261904761905
2022-09-13,21.097922848664687
2022-09-14,20.775147928994084
2022-09-15,20.941002949852507
2022-09-16,21.047197640117997
2022-09-17,22.84070796460177
2022-09-18,23.342182890855455
2022-09-19,21.536873156342185
2022-09-20,20.327433628318584
2022-09-21,21.07079646017699
2022-09-22,20.89085545722714
2022-09-23,20.616519174041297
2022-09-24,23.277286135693217
2022-09-25,23.067846607669612
2022-09-26,23.651917404129797
2022-09-27,19.778761061946906
2022-09-28,19.97345132743363
2022-09-29,21.168141592920357
2022-09-30,19.383480825958703
2022-10-01,22.47787610619469
2022-10-02,24.86725663716814
2022-10-03,21.805309734513276
2022-10-04,20.4188790560472
2022-10-05,22.07079646017699
2022-10-06,21.04424778761062
2022-10-07,19.69321533923304
2022-10-08,23.079646017699115
2022-10-09,25.421828908554573
2022-10-10,21.640117994100294
2022-10-11,20.75811209439528
2022-10-12,23.30678466076696
2022-10-13,21.70206489675516
2022-10-14,21.69321533923304
2022-10-15,23.56342182890856
2022-10-16,23.949852507374636
2022-10-17,22.32448377581121
2022-10-18,21.457227138643063
2022-10-19,21.737463126843657
2022-10-20,21.218289085545724
2022-10-21,21.174041297935105
2022-10-22,23.377581120943955
2022-10-23,24.21238938053097
2022-10-24,20.78466076696165
2022-10-25,19.837758112094395
2022-10-26,22.36283185840708
2022-10-27,21.50147492625369
2022-10-28,20.63126843657817
2022-10-29,23.233038348082594
2022-10-30,22.84660766961652
2022-10-31,21.3952802359882
2022-11-01,23.14454277286136
2022-11-02,20.463126843657815
2022-11-03,19.98230088495575
2022-11-04,22.50737463126844
2022-11-05,23.57227138643068
2022-11-06,24.536873156342185
2022-11-07,20.640117994100294
2022-11-08,22.135693215339234
2022-11-09,22.12684365781711
2022-11-10,21.28023598820059
2022-11-11,20.920353982300885
2022-11-12,22.97345132743363
2022-11-13,26.067846607669612
2022-11-14,21.716814159292035
2022-11-15,21.29498525073746
2022-11-16,22.778761061946906
2022-11-17,21.52212389380531
2022-11-18,20.843657817109143
2022-11-19,23.70501474926254
2022-11-20,25.33038348082596
2022-11-21,20.82300884955752
2022-11-22,21.76696165191741
2022-11-23,22.174041297935105
2022-11-24,23.69321533923304
2022-11-25,20.83480825958702
2022-11-26,24.737463126843657
2022-11-27,24.545722713864308
2022-11-28,20.85250737463127
2022-11-29,22.64896755162242
2022-11-30,22.12389380530973
2022-12-01,20.457227138643063
2022-12-02,21.59882005899705
2022-12-03,24.194690265486727
2022-12-04,23.35103244837758
2022-12-05,21.48377581120944
2022-12-06,22.383480825958703
2022-12-07,19.86430678466077
2022-12-08,21.755162241887906
2022-12-09,21.00589970501475
2022-12-10,22.979351032448378
2022-12-11,22.168141592920357
2022-12-12,19.640117994100294
2022-12-13,21.92920353982301
2022-12-14,21.89085545722714
2022-12-15,21.38938053097345
2022-12-16,21.899705014749262
2022-12-17,26.424778761061948
2022-12-18,27.84070796460177
2022-12-19,25.666666666666668
2022-12-20,20.997050147492622
2022-12-21,21.78171091445428
2022-12-22,22.460176991150444
2022-12-23,22.463126843657815
2022-12-24,27.36873156342183
2022-12-25,24.84955752212389
2022-12-26,22.182890855457227
2022-12-27,21.17699115044248
2022-12-28,20.787610619469028
2022-12-29,22.31858407079646
2022-12-30,22.436578171091444
2022-12-31,29.469026548672566
2023-01-01,24.117994100294982
2023-01-02,21.327433628318584
2023-01-03,21.6283185840708
2023-01-04,22.513274336283185
2023-01-05,21.858407079646017
2023-01-06,24.029498525073745
2023-01-07,23.38053097345133
2023-01-08,24.061946902654867
2023-01-09,21.613569321533923
2023-01-10,21.436578171091444
2023-01-11,21.26548672566372
2023-01-12,21.87315634218289
2023-01-13,20.38938053097345
2023-01-14,23.25958702064897
2023-01-15,24.492625368731563
2023-01-16,20.38643067846608
2023-01-17,21.55457227138643
2023-01-18,21.061946902654867
2023-01-19,22.14749262536873
2023-01-20,20.755162241887906
2023-01-21,24.233038348082594
2023-01-22,25.55457227138643
2023-01-23,21.10914454277286
2023-01-24,20.277286135693217
2023-01-25,22.035398230088497
2023-01-26,21.504424778761063
2023-01-27,19.87020648967552
2023-01-28,24.289085545722717
2023-01-29,24.410029498525077
2023-01-30,22.014749262536878
2023-01-31,20.59882005899705
2023-02-01,21.746312684365783
2023-02-02,21.75811209439528
2023-02-03,19.44542772861357
2023-02-04,23.70501474926254
2023-02-05,23.8141592920354
2023-02-06,19.66176470588235
2023-02-07,20.12058823529412
2023-02-08,21.564705882352943
2023-02-09,20.77647058823529
2023-02-10,19.9
2023-02-11,23.82941176470588
2023-02-12,23.779411764705884
2023-02-13,21.24705882352941
2023-02-14,20.514705882352946
2023-02-15,21.63529411764706
2023-02-16,21.358823529411765
2023-02-17,19.51764705882353
2023-02-18,23.16470588235294
2023-02-19,23.62058823529412
2023-02-20,22.023529411764702
2023-02-21,21.91764705882353
2023-02-22,21.058823529411764
2023-02-23,22.40882352941177
2023-02-24,20.676470588235293
2023-02-25,24.08823529411765
2023-02-26,23.823529411764707
2023-02-27,20.65
2023-02-28,21.94705882352941
2023-03-01,21.98235294117647
2023-03-02,21.558823529411764
2023-03-03,21.397058823529413
2023-03-04,24.814705882352943
2023-03-05,25.2
2023-03-06,22.24705882352941
2023-03-07,21.88823529411765
2023-03-08,21.811764705882357
2023-03-09,21.70294117647059
2023-03-10,21.15
2023-03-11,23.514705882352946
2023-03-12,24.87058823529412
2023-03-13,21.438235294117646
2023-03-14,20.111764705882354
2023-03-15,22.00294117647059
2023-03-16,20.53235294117647
2023-03-17,20.81764705882353
2023-03-18,21.33529411764706
2023-03-19,24.75588235294118
2023-03-20,23.38823529411765
2023-03-21,21.65882352941177
2023-03-22,23.094117647058823
2023-03-23,21.91764705882353
2023-03-24,21.85
2023-03-25,24.21764705882353
2023-03-26,24.955882352941178
2023-03-27,21.25588235294118
2023-03-28,21.905882352941177
2023-03-29,22.58235294117647
2023-03-30,22.02058823529412
2023-03-31,20.32058823529412
2023-04-01,23.88235294117647
2023-04-02,23.902941176470588
2023-04-03,21.608823529411765
2023-04-04,21.75588235294118
2023-04-05,21.16764705882353
2023-04-06,21.394117647058824
2023-04-07,21.27058823529412
2023-04-08,21.83235294117647
2023-04-09,21.029411764705884
2023-04-10,23.2
2023-04-11,20.72058823529412
2023-04-12,21.32941176470588
2023-04-13,21.53235294117647
2023-04-14,19.96764705882353
2023-04-15,22.926470588235293
2023-04-16,23.49411764705882
2023-04-17,20.96470588235294
2023-04-18,21.479411764705883
2023-04-19,22.41764705882353
2023-04-20,20.985294117647054
2023-04-21,19.844117647058823
2023-04-22,24.19705882352941
2023-04-23,24.23235294117647
2023-04-24,21.72058823529412
2023-04-25,20.25294117647059
2023-04-26,21.469026548672566
2023-04-27,20.820058997050147
2023-04-28,20.153392330383483
2023-04-29,23.463126843657815
2023-04-30,23.82300884955752
2023-05-01,21.51032448377581
2023-05-02,21.91740412979351
2023-05-03,21.513274336283185
2023-05-04,21.206489675516224
2023-05-05,21.76106194690265
2023-05-06,24.89085545722714
2023-05-07,23.94690265486725
2023-05-08,21.289085545722717
2023-05-09,21.45427728613569
2023-05-10,23.12684365781711
2023-05-11,22.758823529411764
2023-05-12,20.9
2023-05-13,24.573529411764707
2023-05-14,23.94117647058824
2023-05-15,22.591176470588238
2023-05-16,21.308823529411764
2023-05-17,21.8
2023-05-18,21.61470588235294
2023-05-19,22.402941176470588
2023-05-20,25.9
2023-05-21,25.794117647058822
2023-05-22,21.461764705882352
2023-05-23,20.79705882352941
2023-05-24,22.0
2023-05-25,20.07058823529412
2023-05-26,21.458823529411763
2023-05-27,23.78529411764706
2023-05-28,23.935294117647057
2023-05-29,20.811764705882357
2023-05-30,19.858823529411765
2023-05-31,20.32941176470588
2023-06-01,20.973529411764705
2023-06-02,21.25
2023-06-03,21.46470588235294
2023-06-04,22.823529411764707
2023-06-05,25.74411764705882
2023-06-06,22.58529411764706
2023-06-07,21.42058823529412
2023-06-08,21.7
2023-06-09,20.68235294117647
2023-06-10,24.788235294117648
2023-06-11,25.311764705882357
2023-06-12,21.360703812316714
2023-06-13,20.791788856304983
2023-06-14,21.824046920821115
2023-06-15,21.37536656891496
2023-06-16,21.10263929618768
2023-06-17,23.580645161290324
2023-06-18,22.75073313782991
2023-06-19,21.451612903225808
2023-06-20,22.60410557184751
2023-06-21,23.387096774193548
2023-06-22,23.070381231671558
2023-06-23,21.653958944281523
2023-06-24,23.69208211143695
2023-06-25,24.266862170087972
2023-06-26,22.824046920821115
2023-06-27,22.387096774193548
2023-06-28,24.66275659824047
2023-06-29,20.90322580645161
2023-06-30,21.621700879765395
2023-07-01,22.035190615835777
2023-07-02,23.43401759530792
2023-07-03,21.84457478005865
2023-07-04,21.237536656891496
2023-07-05,21.873900293255133
2023-07-06,20.865102639296182
2023-07-07,20.30791788856305
2023-07-08,23.04398826979472
2023-07-09,22.59530791788856
2023-07-10,22.33724340175953
2023-07-11,21.609970674486803
2023-07-12,22.27565982404692
2023-07-13,22.12903225806452
2023-07-14,21.41642228739003
2023-07-15,26.026392961876837
2023-07-16,22.560117302052785
2023-07-17,21.7683284457478
2023-07-18,22.580645161290324
2023-07-19,22.24926686217009
2023-07-20,20.944281524926687
2023-07-21,20.947214076246333
2023-07-22,24.65982404692082
2023-07-23,24.328445747800583
2023-07-24,21.607038123167158
2023-07-25,21.19648093841642
2023-07-26,20.73900293255132
2023-07-27,21.98533724340176
2023-07-28,21.741935483870968
2023-07-29,24.59237536656892
2023-07-30,24.59824046920821
2023-07-31,21.6891495601173
2023-08-01,22.44574780058651
2023-08-02,22.68328445747801
2023-08-03,22.17888563049853
2023-08-04,21.363636363636363
2023-08-05,22.18475073313783
2023-08-06,22.33724340175953
2023-08-07,20.331378299120235
2023-08-08,21.09090909090909
2023-08-09,21.64516129032258
2023-08-10,21.64222873900293
2023-08-11,20.13782991202346
2023-08-12,23.32258064516129
2023-08-13,21.35483870967742
2023-08-14,20.34017595307918
2023-08-15,22.17008797653959
2023-08-16,20.39296187683285
2023-08-17,21.39589442815249
2023-08-18,20.524926686217007
2023-08-19,22.3108504398827
2023-08-20,22.527859237536656
2023-08-21,21.22287390029325
2023-08-22,21.780058651026398
2023-08-23,21.93841642228739
2023-08-24,21.87683284457478
2023-08-25,22.131964809384165
2023-08-26,22.04398826979472
2023-08-27,22.4633431085044
2023-08-28,20.5366568914956
2023-08-29,21.008797653958943
2023-08-30,22.205278592375368
2023-08-31,21.58651026392962
2023-09-01,20.821114369501466
2023-09-02,22.90322580645161
2023-09-03,22.51026392961877
2023-09-04,22.29032258064516
2023-09-05,23.17888563049853
2023-09-06,21.64516129032258
2023-09-07,21.372434017595307
2023-09-08,21.920821114369502
2023-09-09,23.868035190615835
2023-09-10,23.117302052785924
2023-09-11,23.472140762463344
2023-09-12,21.967741935483872
2023-09-13,21.43401759530792
2023-09-14,21.81231671554252
2023-09-15,20.498533724340177
2023-09-16,24.64809384164223
2023-09-17,26.035190615835777
2023-09-18,22.677419354838708
2023-09-19,21.52199413489736
2023-09-20,21.96187683284457
2023-09-21,22.65982404692082
2023-09-22,20.777126099706745
2023-09-23,24.730205278592376
2023-09-24,23.621700879765395
2023-09-25,24.281524926686217
2023-09-26,21.5366568914956
2023-09-27,21.563049853372437
2023-09-28,23.56891495601173
2023-09-29,21.65982404692082
2023-09-30,25.073313782991203
2023-10-01,25.4093567251462
2023-10-02,23.38888888888889
2023-10-03,22.60233918128655
2023-10-04,22.698830409356724
2023-10-05,22.37719298245614
2023-10-06,21.28654970760234
2023-10-07,24.07894736842105
2023-10-08,25.17251461988304
2023-10-09,21.85672514619883
2023-10-10,22.002923976608187
2023-10-11,20.730994152046783
2023-10-12,25.78070175438597
2023-10-13,20.950292397660817
2023-10-14,23.27485380116959
2023-10-15,23.219298245614038
2023-10-16,20.853801169590643
2023-10-17,23.271929824561404
2023-10-18,22.87134502923977
2023-10-19,22.535087719298247
2023-10-20,20.83625730994152
2023-10-21,23.584795321637426
2023-10-22,24.48830409356725
2023-10-23,22.064327485380115
2023-10-24,21.678362573099417
2023-10-25,21.903508771929825
2023-10-26,21.5
2023-10-27,21.76023391812865
2023-10-28,23.529239766081872
2023-10-29,26.198830409356724
2023-10-30,21.19005847953216
2023-10-31,21.239067055393587
2023-11-01,23.85422740524781
2023-11-02,21.096209912536445
2023-11-03,20.19533527696793
2023-11-04,24.65014577259475
2023-11-05,25.565597667638485
2023-11-06,21.14868804664723
2023-11-07,22.848396501457724
2023-11-08,21.88046647230321
2023-11-09,22.77842565597668
2023-11-10,21.548104956268222
2023-11-11,24.54227405247813
2023-11-12,26.16909620991253
2023-11-13,21.49271137026239
2023-11-14,22.431486880466476
2023-11-15,21.956268221574344
2023-11-16,22.160349854227405
2023-11-17,21.017492711370263
2023-11-18,24.714285714285715
2023-11-19,25.364431486880463
2023-11-20,21.52478134110787
2023-11-21,21.110787172011666
2023-11-22,21.571428571428573
2023-11-23,22.03498542274053
2023-11-24,20.78134110787172
2023-11-25,23.282798833819243
2023-11-26,25.20058139534884
2023-11-27,21.0203488372093
2023-11-28,20.51744186046512
2023-11-29,20.444767441860463
2023-11-30,20.88081395348837
2023-12-01,20.83139534883721
2023-12-02,22.48546511627907
2023-12-03,23.50872093023256
2023-12-04,19.68313953488372
2023-12-05,19.037790697674417
2023-12-06,20.87209302325581
2023-12-07,20.194767441860463
2023-12-08,20.51744186046512
2023-12-09,22.063953488372093
2023-12-10,22.79360465116279
2023-12-11,20.49418604651163
2023-12-12,20.848837209302324
2023-12-13,22.223837209302324
2023-12-14,21.00291545189504
2023-12-15,20.88081395348837
2023-12-16,23.398255813953487
2023-12-17,23.75
2023-12-18,20.06686046511628
2023-12-19,20.886627906976745
2023-12-20,20.436046511627907
2023-12-21,21.09593023255814
2023-12-22,21.343023255813957
2023-12-23,23.968023255813957
